l (deg),b (deg),line,comp,T_peak (K),T_error (K),CenterVel (km/s),CenterVel_error (km/s),FWHM (km/s),FWHM error (km/s),integral,integral error,Cloud,Upper Limit
143000,3850,HI,1,17.59776066221122,1.6116052149768394,4.112792914661168,0.2764302785867505,3.6668252792314617,0.17585704521448645,185.2492800000002,6.134444629127714,Ursa Major,F
143000,3850,HI,2,12.80571643485003,1.8211544725690938,2.037579766730067,0.15087430308273034,1.3593560481732394,0.20202520632749882,114.20416000000009,4.08962975275181,Ursa Major,F
143000,3850,67,1,0.09774137467431986,0.0027798612529523576,2.2256705311726535,0.030039694575604393,0.9185261685269358,0.03029871561409516,0.19140834485572897,0.0038599093819097824,Ursa Major,F
143000,3850,67,2,0.0024069452289151357,1.8211544725690938,0.9258705573859771,0.15087430308273034,0.9258705573859771,0.20202520632749882,0.002210842178969608,7.292734898960287e-05,Ursa Major,T
143000,3850,65,1,0.053961417195206016,0.002778998720367856,2.2926641800510166,0.05451331404908261,0.9211372144883604,0.05506029606465926,0.10360922695240944,0.003634429103702814,Ursa Major,F
143000,3850,65,2,0.002263681201063986,1.8211544725690938,2.2256705311726535,0.15087430308273034,0.9185261685269358,0.20202520632749882,0.0020851609960377457,0.00012463895712658653,Ursa Major,T
143000,3850,CO,1,2.4919256267226615,0.10155613816934268,2.3020714603539605,0.037419488417437446,0.7950755509391385,0.03741375665904152,3.9597323916568286,0.13353123810809026,Ursa Major,F
143000,3850,CO,2,0.11857012652557698,1.8211544725690938,2.2926641800510166,0.15087430308273034,0.9211372144883604,0.20202520632749882,0.09427220867224648,0.004436153860859702,Ursa Major,T
