l (deg),b (deg),line,comp,T_peak (K),T_error (K),CenterVel (km/s),CenterVel_error (km/s),FWHM (km/s),FWHM error (km/s),integral,integral error,Cloud,Upper Limit
146200,3963,HI,1,9.588238515955538,0.809138345050472,-2.5014111770277774,0.3781302251758123,3.0875149528832067,0.41342679430116225,65.14688000000004,6.8839821310537355,Ursa Major,F
146200,3963,HI,2,15.57093027019705,1.0436909286099296,5.265048059165248,0.1779993367416518,1.8445007344862008,0.17367051159409577,70.96192000000006,5.818026787535145,Ursa Major,F
146200,3963,67,1,0.022717123838809954,0.0023827988686653855,-0.09825889539024349,0.1504395217372266,1.2419087902954724,0.1504378235419279,0.06079531609495307,0.0043903408493900335,Ursa Major,F
146200,3963,67,2,0.0023709072160562903,1.0436909286099296,0.9258778284653459,0.1779993367416518,0.9258778284653459,0.17367051159409577,0.002944450512595274,0.0003566741214033597,Ursa Major,T
146200,3963,65,1,0.017295285474029393,0.003538705665196701,0.3991052875761497,0.14296299421340336,0.6956267116730436,0.17736982462561773,0.025645609599624194,0.002951287661647176,Ursa Major,F
146200,3963,65,2,0.002251297161447704,1.0436909286099296,-0.09825889539024349,0.1779993367416518,1.2419087902954724,0.17367051159409577,0.0015660624414167233,0.00039931218270613026,Ursa Major,T
146200,3963,CO,1,1.779889590319648,0.09288567220310971,0.0015153319798292945,0.04919581295779936,0.8164341243902535,0.04919965568865969,3.257466222888035,0.13751777585350128,Ursa Major,F
146200,3963,CO,2,0.10575036592856173,1.0436909286099296,0.3991052875761497,0.1779993367416518,0.6956267116730436,0.17367051159409577,0.0863382074108342,0.005202881592635006,Ursa Major,T
