l (deg),b (deg),line,comp,T_peak (K),T_error (K),CenterVel (km/s),CenterVel_error (km/s),FWHM (km/s),FWHM error (km/s),integral,integral error,Cloud,Upper Limit
125500,2200,HI,1,6.079098072350323,0.24260044561571553,-9.139407135092547,0.5543556029959049,16.841553433293623,0.536623107313318,347.5084800000003,1.0707024127916667,Polaris,F
125500,2200,HI,2,14.435098573327625,0.3776982517883055,-2.672340732848166,0.09236289919841367,3.392014130118805,0.11144238830455372,161.11872000000014,0.4849327009628845,Polaris,F
125500,2200,67,1,0.056399800147894086,0.004332348280808915,-4.709768195379755,0.05501428382251339,0.7396353369202147,0.06001859805723329,0.1345186510171688,0.0033468060580576792,Polaris,F
125500,2200,67,2,0.016238566353212455,0.0031110298198018,-3.185540010637361,0.47680846176913755,2.4745959342149586,0.3344868702128684,0.1904769673936488,0.005465311406864592,Polaris,F
125500,2200,65,1,0.009468680945316152,0.0031817081632875012,-3.3443404367360077,0.751516647270085,2.2056019763563377,0.5357566167484428,0.0909660585212423,0.00486261311665812,Polaris,F
125500,2200,65,2,0.02950040358625029,0.00453263781816917,-4.582642765031259,0.1036839384809829,0.5943752889626773,0.12488899537749727,0.05464370023692318,0.002599176040995387,Polaris,F
125500,2200,CO,1,2.4370014910455207,0.09512069565394479,-4.804517678089748,0.03885267311828332,0.9110505652841153,0.043081831894476855,4.79079012112999,0.07270145254507367,Polaris,F
125500,2200,CO,2,0.039544376997487446,0.3776982517883055,-3.3443404367360077,0.09236289919841367,2.2056019763563377,0.11144238830455372,0.036026927017369106,0.0017036442021775716,Polaris,T
