l (deg),b (deg),line,comp,T_peak (K),T_error (K),CenterVel (km/s),CenterVel_error (km/s),FWHM (km/s),FWHM error (km/s),integral,integral error,Cloud,Upper Limit
147000,4038,HI,1,0.8758526868462106,0.06487124428321037,-34.594983965404694,3.3989609209085403,32.05490713032199,3.135367383952251,189.36832000000018,5.351557382539686,Ursa Major,F
147000,4038,HI,2,11.054587660639694,0.1773545359471962,0.7138072766807152,0.08133853693845061,4.668745997340027,0.09331412039775405,114.0659200000001,1.9541124641335261,Ursa Major,F
147000,4038,67,1,0.007668681401219611,0.0027829867174118633,1.0232331514659807,0.5727449053023028,0.9315237145521927,0.5680570515390603,0.023009738144519405,0.004505350278487088,Ursa Major,F
147000,4038,67,2,0.041632106830524714,0.002764802562042728,-1.8835389002923788,0.10596827342135953,0.9420393886876944,0.10507781858804362,0.08753766833671302,0.004505350278487088,Ursa Major,F
147000,4038,65,1,0.01668516677096945,0.00409902951855479,-1.26734576026784,0.16810188861790873,0.5936816933004109,0.21057839306043835,0.03813885993538852,0.003196892843244265,Ursa Major,F
147000,4038,65,2,0.008831632248970834,0.002735022584165091,-0.9190035933440878,0.6476840360605355,3.2583124209738203,0.8059113540802956,0.0905371679051084,0.007497378287209816,Ursa Major,F
147000,4038,CO,1,0.6071091687977235,0.12837846805112876,1.1163804027025532,0.1265864744606437,0.49594605451029034,0.12347348797713571,0.6241819475178781,0.10801976639484996,Ursa Major,F
147000,4038,CO,2,1.5428288553331981,0.10016780215084246,-1.8636816534554215,0.06311609973259605,0.8410341013950499,0.06497167063481427,2.886842734441412,0.15276301863997027,Ursa Major,F
