l (deg),b (deg),line,comp,T_peak (K),T_error (K),CenterVel (km/s),CenterVel_error (km/s),FWHM (km/s),FWHM error (km/s),integral,integral error,Cloud,Upper Limit
150120,4067,HI,1,10.608965657612135,0.2619626103742228,1.2215813349677869,0.14800268972927547,5.19274567565465,0.148060132959656,118.14144000000009,3.256636907173667,Ursa Major,F
150120,4067,67,1,0.0033966856094212626,0.001488131887502666,-3.658920805171506,1.6113348061617077,3.1835629807333556,1.6113348091674804,0.023557603162583096,0.006775972078377732,Ursa Major,F
150120,4067,65,1,0.002465818157145581,0.001126352304805984,1.3382154549862904,2.9350091601744888,5.5673517342788985,2.9350091426002187,0.03705642465360679,0.009872180783814688,Ursa Major,F
150120,4067,CO,1,0.02432065918201699,0.0001399225276254314,0.0004999433282492208,0.002413949147214061,0.08455553976759099,0.0005949372679515856,0.0,0.0,Ursa Major,F
