-299.5073668617002	0.0008511665384887124
-298.5804023571777	-0.003460915376211293
-297.6534378526551	-0.004167276800751657
-296.7264733481326	-0.00556002871807941
-295.7995088436101	-0.002587989541777344
-294.8725443391541	-0.0012980751487511183
-293.9455798346316	-0.0007985289116544531
-293.018615330109	0.00018865826894151616
-292.0916508255865	-4.2952067358978385e-05
-291.164686321064	0.0011656340275690708
-290.237721816608	9.502878976469509e-06
-289.3107573120855	0.0005819431580980361
-288.3837928075629	-0.00046304414873429844
-287.4568283030404	-0.004753035770726152
-286.5298637985179	-0.003159756183001808
-285.602899294062	-0.0002724276367363915
-284.6759347895394	0.0013441198109655633
-283.7489702850168	0.0020750782674367613
-282.8220057804943	0.003824591975065711
-281.8950412759717	-0.0007909627178405709
-280.9680767714493	-0.004437657385944566
-280.0411122669933	0.0019274284444757428
-279.1141477624707	-0.0010077527328710145
-278.1871832579482	-0.0011269664324477097
-277.2602187534256	-0.0004560262048016045
-276.3332542489031	-0.0031143136642379637
-275.4062897444472	-0.001203398516251522
-274.4793252399246	0.0006037614152803461
-273.5523607354021	-0.0013336998388562005
-272.6253962309461	-0.0016207764199285962
-271.698431726357	-0.003880550667737584
-270.771467221901	-0.0011937931468623125
-269.8445027173785	4.081732733031418e-05
-268.917538212856	3.16836629089684e-05
-267.9905737083334	0.0024462204658342937
-267.0636092038775	-0.00027048598535327206
-266.1366446992884	-0.003012727764614101
-265.2096801948325	-0.0015085853232624374
-264.2827156903099	0.0009079924854128937
-263.3557511857873	-0.00382257161824847
-262.4287866813314	0.003457856635554722
-261.5018221767423	-0.0037007469578580823
-260.5748576722863	-0.00423502510136578
-259.6478931677638	-0.0033045790195404476
-258.7209286632412	-0.0006441284819168128
-257.7939641587853	0.000966708173958053
-256.8669996542627	-0.0006890059803028384
-255.9400351497402	-0.0012983664865341277
-255.0130706452177	0.0018844224775926219
-254.0861061406951	-0.0020730119236013686
-253.1591416361726	-0.0015158212057563292
-252.2321771317166	-0.0005116655862112893
-251.3052126271275	-0.0024657240055268523
-250.3782481226716	0.0015663458512063175
-249.451283618149	-0.0017401724667275506
-248.5243191136265	-0.003253694196552602
-247.5973546091705	-0.004051813382673269
-246.670390104648	-0.0008920928971356823
-245.7434256001254	0.0009942555401194902
-244.8164610956029	0.0006424713412133617
-243.8894965910804	0.005712525030491959
-242.9625320866244	0.00024114822489559873
-242.0355675821019	0.0015552836145340115
-241.1086030775793	-0.0037643850565347026
-240.1816385730568	-0.004004993009320779
-239.2546740685343	-0.0057218344487183145
-238.3277095640117	-3.600258211815255e-05
-237.4007450595558	0.0033081403621790517
-236.4737805550332	-0.0003094768832506596
-235.5468160505107	0.001111525357030855
-234.6198515459882	0.0039908776835062935
-233.6928870414656	0.001232731604082389
-232.7659225370097	0.0030686795166648857
-231.8389580324871	0.002071434691927828
-230.9119935279646	0.0036272512562772925
-229.9850290234421	-0.0008564258249933732
-229.0580645189195	0.0016913692356448594
-228.1311000144636	-0.0006253169685055196
-227.204135509941	0.00088936294535992
-226.2771710054185	-0.0012252828665355563
-225.350206500896	-0.0013752454904452857
-224.4232419963734	-0.00040148527080725513
-223.4962774918509	0.00013380817423311667
-222.5693129873949	0.0013978259374855147
-221.6423484828724	8.361980756088974e-05
-220.7153839783498	-0.0005120077460993577
-219.7884194738273	-0.0017037935880117802
-218.8614549693048	0.001525906068740767
-217.9344904648488	0.000500675648081747
-217.0075259603263	0.004178390196692087
-216.0805614558037	-0.004248574630060481
-215.1535969513478	-0.0023980425820150295
-214.2266324467587	-0.002241236827934756
-213.2996679423027	0.0024690700309505757
-212.3727034377802	-0.0013128940524233072
-211.4457389332576	0.0010069994158496964
-210.5187744288017	0.003421619457623589
-209.5918099242126	-0.0003696243901514795
-208.66484541969	-0.000823482088110037
-207.7378809152341	-0.002888303106983469
-206.8109164107115	0.0014935135600566592
-205.883951906189	-0.0007475306147777527
-204.956987401733	0.0010046362940988596
-204.0300228971439	0.0042740366538014
-203.103058392688	0.0019265232612939755
-202.1760938881654	-0.002395610668126571
-201.2491293836429	-0.0005274915121847197
-200.3221648791869	0.0001781947471810423
-199.3952003745978	-0.0028069374872136954
-198.4682358701419	0.0018291065613281789
-197.5412713656193	0.004173282032671418
-196.6143068610968	0.002664844419292045
-195.6873423566408	0.002067449555877711
-194.7603778521183	0.0026407436090837323
-193.8334133475292	-0.0004016669325564194
-192.9064488430732	0.00044752473143331445
-191.9794843385507	-0.0019233742963111929
-191.0525198340281	-0.0002324866206256937
-190.1255553295722	0.0018694154367022847
-189.1985908250496	-0.0008683301723972879
-188.2716263205271	-0.0028150352314585646
-187.3446618160046	-0.0012094512685137948
-186.417697311482	-0.001839129564980311
-185.4907328070261	-0.005203851164401661
-184.5637683025035	-0.0019487168810436543
-183.636803797981	-0.00060666730834677
-182.7098392934585	0.001088057172764785
-181.7828747889359	-0.0010248036142842046
-180.85591028448	-0.005767449649746178
-179.9289457799574	-0.002118710725436932
-179.0019812754349	-0.0006810964524825644
-178.0750167709124	0.0026729337310714175
-177.1480522663898	0.002065910552788503
-176.2210877618673	-4.136510149464062e-05
-175.2941232574113	-0.007409752194868585
-174.3671587528888	-0.003630669546417265
-173.4401942483663	0.0006300841618488498
-172.5132297438437	-0.0010529296218079534
-171.5862652393212	-0.003479909325521939
-170.6593007348652	-0.002081683260363367
-169.7323362303427	0.0022178403732519697
-168.8053717258202	0.00199254347928118
-167.8784072212976	0.003049308059900162
-166.9514427167751	-0.0005785837905239559
-166.0244782123191	-0.00336077989133508
-165.0975137077966	-0.0010326879813658645
-164.170549203274	0.0012458242754079599
-163.2435846987515	0.0007750792843359416
-162.316620194229	0.0018792695146826327
-161.3896556897064	0.002268077494337918
-160.4626911852505	-0.0030986141953529486
-159.5357266807279	0.0016099570753591932
-158.6087621762054	-0.00024714602030641297
-157.6817976716829	0.0008327592295223965
-156.7548331671603	0.00010065557066939179
-155.8278686627044	-0.0016590542216768749
-154.9009041581818	0.004806862652563956
-153.9739396536593	0.00266884901400391
-153.0469751492033	-0.0023844823004618328
-152.1200106446142	0.0008364415582075759
-151.1930461401583	0.004188083447170773
-150.2660816356357	0.0011813862277853734
-149.3391171311132	0.0005512727617969712
-148.4121526265907	-0.0020945940923649507
-147.4851881220681	0.0003583785168148317
-146.5582236175456	-0.00015642656955585157
-145.6312591130896	-0.00010199652416574209
-144.7042946085671	-0.00226359853678626
-143.7773301040446	-0.002691929817455651
-142.8503655995886	-0.00024178759956202354
-141.9234010949995	-0.0032201991428262647
-140.9964365905435	0.0013206982638142434
-140.069472086021	-0.0035663427005801877
-139.1425075814984	0.0008573606083600062
-138.2155430770425	-0.0017884292022785856
-137.28857857252	-0.000396349565189507
-136.3616140679974	-0.0031533779552491738
-135.4346495634749	-0.0007708118918265151
-134.5076850589524	0.004325381058999909
-133.5807205544298	0.0037808532823158172
-132.6537560499739	0.0018986071123357519
-131.7267915453847	-0.0004931951695431157
-130.7998270409288	-0.002844981336598877
-129.8728625364062	0.0005980007814448303
-128.9458980318837	1.6023296734859332e-05
-128.0189335274277	-0.0002169817383099043
-127.0919690229052	-0.004377852332512467
-126.1650045183827	-0.003509856557368147
-125.2380400138601	0.0005479074516075641
-124.3110755093376	0.0018224814936126793
-123.3841110048816	0.0002029173013731022
-122.4571465003591	-0.0017160234599635643
-121.5301819958366	-0.0019743691938552688
-120.603217491314	0.0007838216266846717
-119.6762529867915	0.0001625404582145818
-118.749288482269	0.0020352786860670727
-117.822323977813	-0.00457853237637338
-116.8953594732905	-0.0032587214883193303
-115.9683949687679	-0.0017131374821562056
-115.0414304642454	-0.0020167892639464634
-114.1144659597229	-0.003422905813862908
-113.1875014552669	-0.001765256186551982
-112.2605369507444	0.0013185204885716346
-111.3335724462218	-0.0023267349929014247
-110.4066079416993	-0.0022608819105347944
-109.4796434371767	-0.0024756996191400964
-108.5526789327208	-0.00024900754880543413
-107.6257144281983	0.001876404795139992
-106.6987499236757	0.003271037832224379
-105.7717854191532	-9.679809300607717e-05
-104.8448209146306	-0.0017062427107655334
-103.9178564101081	-0.0006876058257466698
-102.9908919056521	-0.0032980373167796756
-102.0639274011296	-0.0018299571364331826
-101.1369628966071	-0.003652655310557782
-100.2099983920845	-0.0013908419377734686
-99.28303388756201	-0.0012820571889018105
-98.35606938310605	-0.001251951306343679
-97.4291048785835	-0.00040729460340392654
-96.50214037406097	-0.0004196074635634591
-95.57517586953844	-5.9190339700140177e-05
-94.6482113650159	0.004318546246740735
-93.72124686055994	-0.00222522829337447
-92.79428235603741	0.0009539753840595092
